"['got', 'home', 'work', 'tired', 'miss', 'baby']",0
"['baby', 'boo', 'love', 'best', 'friend', 'finally', 'tweeting']",0
"['created', 'folder', 'called', 'sorted', 'random', 'files', 'needs', 'sorted', 'got', 'files', 'folder', 'fail']",0
"['misses', 'iii']",0
"['keep', 'wanting', 'really', 'need', 'go', 'sleep', 'getting', 'caught']",0
"['like', 'went', 'bar', 'reading', 'smelly', 'hippies']",0
"['party', 'totally', 'lame', 'hardly', 'came', 'feel', 'unloved']",0
"['prison', 'break', 'sad', 'four', 'episodes']",0
"['heartburn', 'sucks']",0
"['one', 'play', 'park', 'today', 'hopefully', 'tomorrow', 'lonely', 'attempt', 'play', 'basketball']",0
"['worst', 'party', 'ever', 'wasted', 'dollars', 'takes', 'month', 'work']",0
"['baby', 'boo', 'love', 'life', 'best', 'friend', 'finally', 'tweeting']",0
"['wont', 'go', 'back', 'failed', 'ordered', 'usual', 'guy', 'suggested', 'special', 'instead']",0
"['want', 'one']",0
"['going', 'watch', 'end', 'mariners', 'game', 'thing', 'already']",0
"['wish', 'guys', 'boo', 'school', 'ruins']",0
"['catching', 'tv', 'shows', 'getting', 'ready', 'work', 'whole', 'weekend']",0
"['painfully', 'hungry', 'bring', 'appetizers']",0
"['fender', 'gone', 'insurance', 'claims', 'damage', 'hit', 'even']",0
"['mom', 'always', 'finds', 'say', 'make', 'go', 'sure']",0
"['broken', 'gas', 'gauge', 'mechanic', 'driving', 'bus', 'thought', 'gas', 'push', 'station']",0
"['boys', 'bath', 'bed', 'wait', 'tomorrow', 'hoping', 'weather', 'good', 'looks', 'bad', 'sunday']",0
"['beautiful', 'women', 'taken']",0
"['may', 'voting', 'power', 'lobbyist', 'banks', 'money', 'power', 'politicians', 'always', 'usually', 'go', 'money']",0
"['sad', 'feel', 'way', 'hope', 'meet', 'afterwards', 'totally', 'awesome', 'nice']",0
"['really', 'really', 'miss', 'bryan']",0
"['really', 'cold', 'backstage', 'tonight']",0
"['cul', 'de', 'sac']",0
"['saw', 'tour', 'dates', 'sad', 'come', 'houston', 'two', 'days', 'get', 'home', 'vacation']",0
"['best', 'friend', 'whole', 'world', 'died', 'sudden', 'car', 'crash', 'say', 'parents', 'happened']",0
"['still', 'electricity', 'two', 'days', 'amp', 'missed', 'appointment']",0
"['bored', 'need', 'friday', 'night']",0
"['cant', 'get', 'picture']",0
"['leaving', 'us', 'sc', 'moving', 'cali', 'today']",0
"['feels', 'wasted', 'day']",0
"['missed', 'today', 'words', 'inspiration', 'deep', 'questions', 'hope', 'hear', 'morrow']",0
"['yes', 'twitter', 'person', 'far', 'finally', 'fixed', 'posted', 'days', 'bummer']",0
"['haters', 'need', 'get', 'life', 'stop', 'trash', 'talking']",0
"['cheating', 'twitter', 'work', 'money', 'bitches']",0
['delete'],0
"['sorry', 'loss', 'lady']",0
"['sorry', 'hear', 'perk', 'buttercup']",0
"['want', 'hair', 'wrap', 'someone', 'one']",0
"['wake', 'uk', 'time', 'catch', 'back', 'london']",0
"['upset', 'stomach']",0
"['honest', 'leaning', 'moment', 'need', 'massive', 'pulling', 'power', 'price', 'tag']",0
"['sorry', 'bout', 'luck']",0
"['yay', 'seems', 'still', 'working', 'la', 'coming', 'week']",0
"['really', 'sad']",0
"['wan', 'na', 'go', 'work', 'morning', 'got', 'much', 'stuff', 'good', 'night']",0
"['boys', 'bath', 'bed', 'wait', 'tomorrow', 'hoping', 'weather', 'good', 'looks', 'bad', 'sunday']",0
"['seen', 'really', 'sad', 'id', 'love', 'mean', 'looks', 'amazing']",0
"['officially', 'sick', 'green', 'tea', 'golden', 'seal', 'echinacea', 'zinc', 'good', 'sleeping', 'awesome']",0
"['feel', 'like', 'writing', 'laptop']",0
"['missing', 'hubby', 'home', 'alone']",0
"['girls', 'naughty', 'things', 'tigress', 'hubby', 'fell', 'sleep', 'couch', 'boredom']",0
"['rehearsal', 'tomorrow']",0
"['well', 'really', 'want', 'go', 'home']",0
"['watching', 'drag', 'races', 'intense', 'life', 'live', 'lives', 'june', 'th']",0
"['last', 'night', 'last', 'asp']",0
"['fall', 'boy', 'tomorrow']",0
"['got', 'home', 'work', 'work', 'tomorrow', 'morning', 'shower', 'bed']",0
"['worry', 'grabbed', 'branch', 'halfway', 'hand', 'holds', 'grab', 'climb', 'back']",0
"['finally', 'home', 'watching', 'going', 'bed', 'chihuahua']",0
"['episodes', 'away', 'caught']",0
"['spring', 'break', 'almost', 'time']",0
"['saddest', 'thing', 'happened', 'people', 'might', 'think', 'think', 'sweet', 'knows']",0
"['sprained', 'ankle', 'hollies', 'house', 'shot', 'ton', 'people']",0
"['couple', 'sad', 'faces', 'many']",0
"['got', 'real', 'sad']",0
"['hungry', 'lazy', 'get']",0
"['another', 'kansas', 'six', 'hours', 'left']",0
"['really', 'idea', 'great', 'city', 'one', 'destroy']",0
"['starts', 'early', 'morning', 'miss', 'first', 'match']",0
"['implanted', 'help', 'turned', 'attempt', 'help', 'failed']",0
"['tell', 'went', 'forgot', 'tell', 'na', 'held', 'missed']",0
['welcome'],0
"['much', 'pain', 'god', 'stupid']",0
"['amp', 'bout']",0
"['sunday', 'night']",0
"['waiting', 'india', 'hit', 'stage', 'believe', 'left', 'camera', 'oh', 'well', 'fun', 'mom']",0
"['scanner', 'darkly', 'storm']",0
"['light', 'good', 'deal']",0
"['neck', 'hurts', 'want', 'cry', 'peace']",0
"['hope', 'fun', 'tomorrow', 'jealous', 'mad', 'cant', 'go']",0
"['day', 'looking', 'new', 'wear', 'birthday', 'next', 'week', 'luck']",0
"['teary', 'eyed', 'want', 'firefly', 'back', 'wish', 'river', 'contributed', 'documentary', 'amazing', 'super', 'sad']",0
"['sorry', 'thought', 'try', 'hot', 'bath', 'work', 'still', 'awake', 'hating', 'ur', 'ability', 'sleep']",0
"['back', 'grind', 'monday', 'depressing']",0
"['wanting', 'dig', 'dvd', 'make', 'sure', 'head', 'bed', 'tough', 'decisions']",0
"['one', 'asked', 'tonight', 'sky', 'train']",0
"['got', 'cut', 'mouth', 'back', 'even', 'eat']",0
[],0
"['never', 'got', 'phone', 'call']",0
"['know', 'people', 'think', 'lame', 'love', 'enough']",0
"['ok', 'get', 'twitter', 'got', 'get', 'early', 'amp', 'take', 'one', 'teen', 'kids', 'dentist', 'sat', 'holly', 'asleep', 'feet', 'poor', 'pup']",0
['clean'],0
['clean'],0
['clean'],0
['missing'],0
['clean'],0
['clean'],0
['clean'],0
['hungry'],0
"['sleepy', 'star', 'wars', 'loner']",0
"['ha', 'printing', 'mine', 'school', 'printer', 'pretty', 'cost', 'like', 'bucks']",0
"['twitter', 'hope', 'follow', 'fake', 'one']",0
"['pondering', 'food', 'pondering', 'updating', 'pondering', 'uncle', 'pair', 'nephews', 'miles', 'away', 'sad']",0
"['fridays', 'terminator', 'dollhouse']",0
"['going', 'bed', 'open', 'closing', 'usual', 'saturday', 'free', 'time']",0
"['work', 'stomach', 'ache']",0
"['trying', 'catch', 'shows', 'online', 'already', 'caught', 'sucks']",0
"['making', 'competition', 'going', 'try', 'pen', 'cartoon', 'amp', 'family']",0
"['tell', 'new', 'also', 'love', 'ur', 'friends']",0
"['well', 'hoped', 'footprint', 'quiz', 'earths']",0
"['kean', 'senior', 'formal', 'night', 'na', 'dj', 'never', 'date']",0
"['sad', 'cause', 'people']",0
['miss'],0
"['kelly', 'really', 'responded', 'never', 'responds']",0
"['biggest', 'headache', 'world']",0
"['stoked', 'go', 'la', 'tomorrow', 'birthday', 'bash', 'sad', 'missing']",0
"['house', 'watch', 'enough', 'tv', 'get', 'box', 'like', 'bucks', 'monthly', 'cable', 'fee']",0
"['bad', 'felt', 'better', 'thursday', 'today', 'brain', 'itchy', 'hard', 'stay', 'awake']",0
"['still', 'stiff', 'ready', 'rip', 'spine', 'might', 'feel', 'better']",0
"['yea', 'follow', 'though', 'need', 'followers']",0
"['miss', 'uncle', 'working', 'cake', 'factory', 'thing']",0
"['relationships', 'worth', 'much', 'effort', 'wonder', 'really', 'worth']",0
"['continuation', 'fell', 'asleep', 'work', 'watching', 'stomp', 'yard', 'finished', 'order', 'chinese']",0
"['wanting', 'see', 'seventeen']",0
"['world', 'wide', 'web', 'searching', 'real', 'estate', 'way', 'much', 'seeing', 'enough', 'liking']",0
"['edward', 'la', 'lugosi', 'spinning', 'grave']",0
"['waited', 'hour', 'seated', 'hour', 'get', 'food', 'food', 'cold', 'agaves']",0
"['freaking', 'glad', 'na', 'warm', 'monday', 'hell', 'sad', 'moving', 'november']",0
"['watch', 'orbison', 'instead']",0
"['happy', 'birthday', 'love', 'sorry', 'late', 'hope', 'great', 'one', 'love']",0
[],0
"['sleepy', 'though']",0
"['tell', 'love', 'much', 'congratulations', 'engagement', 'got', 'la', 'gone', 'entire', 'weekend', 'miss']",0
"['monster', 'website']",0
"['made', 'happy', 'supposed', 'go', 'game', 'tonight', 'awesome', 'tho']",0
"['actually', 'quite', 'good', 'tweeting', 'fr', 'ph', 'cant', 'respond', 'directly']",0
"['trying', 'get', 'page']",0
"['man', 'many', 'people', 'watching', 'hockey', 'tonight', 'feel', 'like', 'slacker', 'missing', 'games', 'thereby', 'bad', 'hockey', 'fan']",0
"['plane', 'crash', 'neighborhood']",0
"['well', 'sis', 'every', 'time', 'run', 'yesterday', 'hurts', 'still', 'fell']",0
"['oh', 'top', 'sciatica', 'acting', 'think', 'wearing', 'creepers', 'weeks', 'ago']",0
"['boo', 'disappearing']",0
"['apparently', 'wrong', 'louis']",0
"['friend', 'says', 'ur', 'gay', 'stupid', 'brothers']",0
"['summer', 'come', 'fast', 'enough', 'unfortunately', 'think', 'ever', 'obstacles', 'separate', 'warm', 'weather', 'relaxation']",0
"['buy', 'new', 'charger']",0
"['watching', 'talk', 'twitter', 'swore', 'get', 'one', 'finally', 'gave']",0
"['film', 'tv', 'show']",0
"['tired', 'job']",0
"['oh', 'morning', 'suppose', 'better', 'get', 'ready', 'work']",0
"['taught', 'know', 'ready', 'leave', 'deposit', 'comp', 'crashed']",0
"['phone', 'let', 'send', 'message', 'phone']",0
"['bed', 'start', 'assuming', 'going', 'short', 'weekend']",0
"['trying', 'like', 'sometimes']",0
"['stars', 'fade', 'lame', 'forgot', 'tell', 'went', 'well', 'growing', 'fast', 'got', 'nd', 'hep', 'shot', 'well']",0
"['amazed', 'knows', 'gps', 'stands', 'feel', 'ashamed']",0
"['think', 'car', 'buying', 'experience', 'making', 'sick']",0
"['major', 'hardcore', 'studying', 'finals', 'next', 'week', 'go', 'shopping', 'know', 'got', 'good', 'outlet', 'portland', 'puma']",0
"['heard', 'please', 'check', 'messages', 'sent', 'message', 'said', 'calling', 'help', 'bad']",0
"['work', 'lot', 'photographers', 'learn', 'ropes', 'afford', 'one', 'yet']",0
"['sleepy', 'friday', 'night', 'ruined', 'stupid', 'shift', 'work']",0
"['want', 'go', 'far', 'away']",0
"['hates', 'goodbyes']",0
"['feel', 'really', 'crappy', 'hope', 'getting', 'sick', 'full', 'day', 'ahead', 'tomorrow']",0
"['cousin', 'unemployment', 'related']",0
"['bar', 'lucky', 'went', 'funeral', 'wall', 'day', 'entertainment']",0
"['know', 'sniffle']",0
['work'],0
"['one', 'commuting', 'crisis', 'note', 'today', 'though', 'catastrophic', 'squeaky', 'hula', 'girl', 'failure', 'see']",0
"['try', 'adios', 'motherfucker', 'sad', 'times', 'tastes', 'good']",0
"['house', 'wish', 'playing', 'cs']",0
"['bride', 'father', 'gave', 'amp', 'phone', 'evil', 'look', 'hide', 'phone', 'minutes', 'update']",0
"['wow', 'miss', 'strokes', 'much', 'right', 'miss', 'funny', 'stories', 'tell', 'bout', 'trips']",0
"['time', 'bed', 'mad', 'thirsty', 'though', 'boring', 'day', 'ahead', 'next', 'sunday']",0
['want'],0
"['phone', 'get', 'message', 'sent']",0
"['ok', 'make', 'coffea', 'tomorrow', 'work', 'stopping']",0
"['wish', 'go', 'jazz', 'festival', 'weekend']",0
"['experimented', 'alien', 'un', 'necessary', 'probing', 'though', 'luckily']",0
"['ate', 'bean', 'cheese', 'dip', 'tacos', 'dinner', 'sleeping', 'next', 'stinky']",0
"['alarm', 'set', 'go', 'three', 'half', 'hours']",0
"['day', 'almost', 'tired']",0
"['oh', 'shit', 'reneging', 'really', 'like', 'last', 'track', 'new']",0
"['late', 'tomorrow', 'next', 'four', 'days', 'blessed', 'amazing', 'people', 'life', 'sweets']",0
"['sarah', 'sad', 'sad', 'late', 'anxiously', 'await', 'reuniting']",0
"['home', 'time']",0
"['going', 'bed', 'early', 'work', 'tomorrow']",0
"['miss', 'best']",0
"['thanks', 'pms', 'suck']",0
['get'],0
"['make', 'see', 'guys', 'tonight', 'bummed', 'hope', 'good', 'show', 'though', 'see', 'next', 'time']",0
"['understand', 'best', 'people', 'world', 'thrown', 'ground', 'evil', 'wish', 'life', 'fair', 'good']",0
"['dislocated', 'toe', 'decided', 'reverse', 'dislocated', 'hurts']",0
"['saturday', 'morning', 'promotion', 'one', 'eats', 'life']",0
"['benny', 'na', 'start', 'touring', 'miss']",0
"['pacing', 'definitely', 'need', 'better', 'protecting', 'weekends', 'though']",0
"['dropped', 'dat']",0
"['day', 'ms', 'cancelled', 'camping', 'la', 'grange', 'want', 'ride']",0
"['need', 'remember', 'get', 'flowers', 'sunday', 'morning']",0
"['friend', 'talked', 'day']",0
['stressed'],0
"['scared', 'files', 'gone', 'tomorrow', 'nightmare', 'important', 'files']",0
"['fall', 'asleep', 'chair', 'od', 'tired']",0
"['disappointed', 'close', 'choose', 'temporary', 'pleasure', 'instead', 'lasting', 'happiness', 'exercising', 'self', 'discipline']",0
"['buy', 'bread', 'mins', 'house', 'literally', 'empty', 'food', 'think', 'ate']",0
"['trying', 'figure', 'exactly', 'thing', 'works', 'guess', 'really', 'take', 'figure', 'sites']",0
"['box', 'ps', 'sorry', 'make', 'tonight', 'exhausted', 'depressed', 'want', 'much', 'miss']",0
"['yes', 'actually', 'found', 'sum', 'unavailable', 'vinyl']",0
"['really', 'upset', 'closing', 'channel']",0
"['little', 'sore', 'football', 'practice']",0
['ate'],0
"['guessing', 'tiffany', 'necklace', 'box', 'grew', 'pair', 'legs', 'ran', 'away']",0
"['man', 'days', 'like', 'probably', 'night', 'tho']",0
"['thunder', 'bolts', 'amp', 'lightening', 'around', 'inches', 'heavy', 'rain', 'late', 'afternoon', 'made', 'go', 'road', 'ride']",0
"['bed', 'time', 'stressful', 'week']",0
"['tossing', 'turning', 'bed', 'hour', 'reading', 'help', 'terrible', 'counting', 'sheeps']",0
"['stupid', 'little', 'pictures', 'ipod', 'add', 'text', 'one', 'see']",0
"['attempted', 'ignored']",0
"['fucking', 'way']",0
"['tired', 'want', 'back', 'home', 'belong', 'things', 'meant', 'end', 'way']",0
"['getting', 'ready', 'bed', 'na', 'interesting', 'night']",0
"['wow', 'one', 'kittens', 'killed', 'dog', 'tonight', 'little', 'siblings', 'cried']",0
"['fell', 'asleep', 'jays', 'lost', 'wide', 'awake', 'sure']",0
"['yankee', 'doodle', 'went', 'town', 'miss', 'wild']",0
"['realize', 'na', 'lose', 'car', 'amp', 'move', 'place', 'week', 'feeling', 'happy', 'right']",0
"['dat', 'one', 'hurt', 'feelings']",0
"['good', 'night']",0
['fun'],0
['real'],0
"['know', 'get', 'cup', 'noodles', 'us', 'store', 'online', 'maybe', 'miss']",0
"['guy', 'pissed', 'foot', 'reason', 'wear', 'sandals', 'bar', 'matter', 'warm']",0
"['wonders', 'weekends', 'fly', 'go']",0
"['part', 'pat', 'story', 'know']",0
"['got', 'new', 'trackball', 'thank', 'goodness', 'moving', 'directions', 'push', 'select', 'work']",0
['another'],0
"['nominate', 'getting', 'politics', 'anyway', 'know', 'got', 'fans', 'acs', 'yeah', 'fans', 'lost', 'case', 'anyway']",0
"['great', 'time', 'last', 'social', 'definitely', 'going', 'miss', 'summer', 'homework', 'day', 'tomorrow', 'boo']",0
"['alone', 'friday', 'night']",0
"['got', 'saturday', 'school', 'tomorrow', 'blah', 'hate', 'saturday', 'school', 'sleepover', 'couple', 'weeks']",0
"['thank', 'goodness', 'drink']",0
"['keep', 'girl', 'sorry']",0
"['power', 'sorry']",0
"['press', 'enter', 'think', 'messed', 'underneath']",0
"['updated', 'one', 'science', 'scripts', 'want', 'play', 'nicely']",0
"['baby', 'duck', 'cute', 'diddle', 'hand']",0
"['believe', 'bored', 'already']",0
"['sad', 'amp', 'depressed', 'right']",0
"['ice', 'cold']",0
['phone'],0
"['installed', 'man', 'see', 'people', 'use', 'load', 'tweets']",0
"['crazy', 'snow', 'went', 'mowing', 'shovelling', 'three', 'days', 'deep', 'wet', 'snow', 'soaked', 'trees', 'snapping', 'keeps']",0
"['going', 'sleep', 'long', 'day', 'chipped', 'tooth', 'night', 'good', 'dreams']",0
"['miss', 'hate', 'wan', 'na', 'go', 'pirates', 'seriously', 'daydreaming', 'moving', 'la', 'scary']",0
"['watching', 'movie', 'eating', 'lollipop', 'hitting', 'sack', 'morning']",0
"['long', 'day', 'beat', 'getting', 'ready', 'saturday']",0
"['cant', 'sleep', 'lay', 'bit', 'amp', 'wide', 'awake', 'yet', 'exhausted']",0
"['friends', 'thing', 'really', 'popular', 'cant', 'figure']",0
"['fell', 'asleep', 'except']",0
"['sorry', 'hope', 'god', 'want', 'okay']",0
"['got', 'home', 'bed', 'back', 'hate', 'cl', 'openings']",0
"['want', 'go', 'jog', 'right', 'parents', 'tell', 'late', 'holy', 'crap', 'miss', 'baby', 'much']",0
"['well', 'come', 'back', 'around', 'next', 'year', 'cat', 'fallen', 'bed', 'twice', 'three', 'times']",0
"['concert', 'kicked', 'ass', 'seats', 'th', 'row', 'sorry', 'pics', 'allowed', 'theater']",0
[],0
['depressed'],0
"['exhausted', 'tired']",0
"['oh', 'god', 'hour', 'drive', 'house']",0
"['lonely', 'keep', 'company', 'female', 'fort', 'worth', 'texas']",0
"['tired', 'tweet', 'tired', 'draw', 'tired', 'look', 'work', 'plain', 'worn', 'short', 'hope']",0
"['want', 'go', 'jog', 'right', 'parents', 'tell', 'late', 'holy', 'crap', 'miss', 'like', 'much']",0
"['baby', 'ducky', 'cute', 'diddles', 'hand']",0
"['bed', 'getting', 'ready', 'last', 'night', 'camp', 'hope']",0
"['day', 'hanging', 'mommy']",0
"['missing', 'fox']",0
"['loves', 'tonight']",0
['hugs'],0
"['went', 'visit', 'husband', 'business', 'trip']",0
"['go', 'bed', 'tried', 'lonely', 'matthew', 'went', 'sleep']",0
"['yes', 'exams', 'two', 'weeks']",0
"['wow', 'kids', 'neighboring', 'building', 'complex', 'thousand', 'decibels', 'obnoxious']",0
"['wish', 'guys', 'making', 'stops', 'cali', 'right', 'go']",0
"['good', 'weekend', 'dull', 'grey', 'day']",0
"['work', 'think', 'na', 'good', 'night']",0
"['happy', 'home', 'watching', 'men', 'champagne', 'want', 'watch', 'last', 'one']",0
"['hope', 'bee']",0
"['pet', 'kangaroo', 'back', 'house', 'several', 'days', 'found', 'dead', 'one', 'side', 'road', 'yesterday']",0
"['anywhere', 'watch', 'first', 'time', 'driving', 'logo', 'play', 'canada', 'copyright', 'issues']",0
[],0
"['way', 'back', 'albuquerque', 'love', 'wanting', 'leave', 'sunday']",0
"['going', 'hrs', 'need', 'get', 'sleep', 'sure', 'helping', 'eating', 'whining', 'gray', 'hair']",0
"['bit', 'steep']",0
"['lonely', 'keep', 'company', 'female', 'new', 'connecticut']",0
"['lonely', 'keep', 'company', 'female', 'seattle', 'washington']",0
"['yeah', 'lot', 'messages', 'wish', 'famous', 'loves']",0
"['got', 'red', 'light', 'ticket', 'tonight', 'much', 'research', 'fight', 'due', 'speed', 'going']",0
"['call', 'working', 'night']",0
"['fuck', 'ready', 'bed', 'still', 'work', 'though', 'like', 'min', 'ride', 'home']",0
"['appreciate', 'name', 'insulting']",0
"['still', 'sick', 'feeling', 'weak', 'enjoy', 'beautiful', 'spring', 'weather']",0
"['damn', 'baby', 'always', 'sleeping']",0
"['gave', 'checked', 'everywhere', 'cant', 'find', 'okay', 'guess', 'put', 'memory', 'box']",0
"['going', 'shower', 'getting', 'ready', 'work', 'grave', 'yard']",0
"['sometimes', 'characters', 'enough']",0
['depressing'],0
"['sitting', 'alone', 'empty', 'dorm', 'room', 'goring', 'home', 'tomorrow', 'excited', 'na', 'miss']",0
"['hope', 'getting', 'sick', 'bed']",0
"['work', 'wishing', 'sunday', 'night']",0
['worms'],0
"['cyrus', 'cause', 'watching', 'much', 'tv']",0
['wow'],0
"['man', 'take', 'ganged']",0
['mad'],0
"['heading', 'mariners', 'game', 'sitting', 'traffic']",0
"['electrical', 'stress']",0
"['came', 'yet', 'think', 'weekend', 'either', 'sad']",0
"['way', 'spend', 'friday', 'night', 'guess', 'much']",0
['home'],0
['message'],0
"['got', 'home', 'house', 'fun', 'go', 'bye', 'bye']",0
['wrong'],0
"['oh', 'jealous', 'left', 'behind']",0
"['britain', 'used', 'talent', 'sorry', 'world', 'ir']",0
"['get', 'em', 'see', 'minute', 'closed', 'fountain']",0
"['rain', 'sucks', 'amp', 'sick']",0
"['well', 'training', 'thought', 'get', 'job', 'want', 'someone', 'experienced', 'meant', 'hard', 'labor']",0
"['place', 'really', 'sad', 'happened']",0
"['reply', 'pout', 'forgot', 'phone', 'still']",0
"['miss', 'tore', 'whore']",0
"['random', 'night', 'ever', 'last', 'day', 'birch', 'tomorrow']",0
"['hate', 'going', 'bed', 'alone', 'night']",0
"['still', 'keys', 'sigh', 'going', 'cost', 'lot', 'replace']",0
"['miss', 'tore', 'whore', 'come', 'back', 'home']",0
"['may', 'accidentally', 'killed', 'armadillo', 'last', 'night', 'ran', 'way', 'back', 'rip', 'poor', 'thing']",0
"['place', 'got', 'copied', 'concepts']",0
"['wonder', 'amp', 'plus', 'know', 'sterling', 'sing', 'stalking', 'videos', 'thing', 'singers']",0
"['preparing', 'group', 'discussion', 'utterly', 'boring', 'task']",0
"['chi', 'match', 'class']",0
"['working', 'shoots', 'traffic', 'school', 'tomorrow']",0
"['feel', 'pain', 'three', 'dates', 'ones', 'asking']",0
"['dodo', 'conundrum', 'feeling', 'like', 'fly', 'nothing', 'happens', 'try', 'decided', 'go']",0
"['going', 'father', 'emergency', 'room']",0
"['wish', 'hawaii', 'food', 'bank', 'food', 'drive', 'always', 'close', 'letter', 'carrier', 'food', 'drive', 'may']",0
"['ride', 'done', 'followed', 'sadly', 'leave', 'trails', 'later', 'also', 'found', 'fresh', 'cubs', 'good']",0
"['like', 'hope', 'ur', 'grandpa', 'ok', 'least', 'happy', 'china', 'trip']",0
"['literary', 'agents', 'killing', 'literature', 'stop', 'writing', 'crawl', 'bum', 'keep', 'words', 'lit', 'friends']",0
"['saw', 'rabbit', 'hopping', 'central', 'square', 'felt', 'bad']",0
"['looking', 'forward', 'sunday', 'rather', 'obligated']",0
"['boyfriend', 'decided', 'depress', 'putting', 'paradise', 'lost']",0
"['undisputed', 'demo']",0
"['guess', 'night', 'crapper']",0
"['okay', 'consensus', 'tame', 'start', 'thing', 'second', 'half', 'tournament', 'get', 'duller']",0
"['kill', 'boy', 'oh', 'sorry', 'internet', 'connection', 'sucks']",0
"['waiting', 'clients', 'arrive', 'showing', 'nothing', 'radio', 'forgot']",0
"['finished', 'coursework', 'thank', 'god', 'took', 'hours']",0
"['two', 'ignore', 'stingy', 'feeling', 'blood', 'reminder', 'makes', 'feel', 'even', 'worse']",0
"['saw', 'squirrel', 'months', 'ago', 'twitter', 'sorry', 'mac']",0
"['george', 'day', 'universally', 'national', 'day', 'england']",0
"['lonely', 'keep', 'company', 'female', 'pittsburgh', 'pennsylvania']",0
"['hate', 'sick']",0
"['weekend', 'chores', 'done', 'get', 'ready', 'snowbird', 'bachelorette', 'party', 'attempt', 'get', 'work', 'work', 'done']",0
"['know', 'least', 'dollhouse', 'gotten', 'good']",0
"['thank', 'god', 'probably', 'woken', 'morning']",0
"['finished', 'pizza', 'breakfast', 'sorry']",0
"['enjoying', 'weekend', 'got', 'ta', 'get', 'clean', 'house', 'soon']",0
"['wan', 'na', 'get', 'license']",0
"['today', 'sad', 'day', 'monterrey']",0
"['continuing', 'work', 'away', 'template', 'looking', 'missus', 'sadly', 'feeling', 'well', 'today']",0
"['sun', 'wan', 'na', 'come', 'today']",0
"['finishing', 'last', 'homework', 'stuff', 'projects']",0
"['fiddler', 'need', 'use', 'also', 'cant', 'use', 'phone', 'germany']",0
"['fuck', 'want', 'go', 'work', 'still', 'bed']",0
"['wow', 'used', 'mb', 'today', 'bandwidth', 'good', 'thing', 'whole', 'gb', 'whole', 'month']",0
"['sad', 'hurts']",0
"['kid', 'inside', 'uterus', 'understand', 'mommas', 'call', 'lightening', 'crotch']",0
"['writing', 'lit', 'essay', 'night', 'iguana']",0
"['first', 'thought', 'crazy', 'email', 'spam']",0
"['cleaning', 'show', 'house', 'today', 'trying', 'get', 'sold']",0
"['believe', 'working', 'beautiful', 'day']",0
"['much', 'work']",0
"['cheap', 'atp', 'tickets', 'sold', 'chance', 'get', 'rich']",0
"['new', 'snow', 'closed', 'know', 'take', 'almost', 'slid', 'pass', 'years', 'ago']",0
"['graphics', 'card', 'work', 'kind', 'conflict']",0
"['working', 'either']",0
"['yeah', 'call', 'work', 'today', 'going', 'office', 'see', 'little', 'matthew', 'pretty', 'sure', 'pink', 'eye']",0
"['sad', 'cause', 'reply', 'yet']",0
"['school', 'monday']",0
"['love', 'hang', 'sadly', 'going', 'show']",0
"['night', 'head', 'hurts']",0
"['concentrate', 'making', 'banners', 'playing', 'guitar', 'hero']",0
"['hoping', 'next', 'weeks', 'go', 'fast', 'left', 'amp', 'already', 'miss']",0
"['cant', 'believe', 'reply', 'worked', 'done', 'got', 'loads', 'work', 'worried']",0
['voice'],0
"['watched', 'sam']",0
"['today', 'sucks']",0
"['colorado', 'seeing', 'parents', 'weekend', 'plane', 'got', 'cancelled']",0
"['one', 'went', 'surprisingly', 'well', 'disappointing']",0
"['moo', 'moo', 'bad', 'cough', 'wide', 'awake']",0
"['watching', 'qualifying', 'procrastinating', 'various', 'things', 'finally', 'cracking', 'coursework']",0
"['wrong', 'fighting', 'eyelids', 'time', 'day']",0
"['wasted', 'sheet', 'paper', 'know', 'draw', 'anymore', 'might', 'turn', 'early', 'tonight', 'staying', 'late', 'tonight']",0
['mad'],0
"['oh', 'watched', 'morning', 'like', 'still', 'watch']",0
"['sick', 'sleep', 'class', 'today', 'actually', 'enjoy', 'school', 'really', 'bummed']",0
"['colorado', 'seeing', 'parents', 'weekend', 'plane', 'got', 'cancelled']",0
"['peters', 'back', 'work', 'ill']",0
"['wan', 'na', 'awake', 'yet']",0
"['guess', 'safari', 'running', 'lately', 'yet', 'install', 'new', 'updates', 'fail']",0
"['good', 'morning', 'way', 'funeral', 'good', 'friend', 'daughter']",0
"['wish', 'come', 'see', 'guys', 'live']",0
"['nearly', 'end', 'family', 'visiting', 'zoo', 'brilliant', 'loving', 'sun', 'sun', 'sun', 'cheeky']",0
"['poor', 'pain', 'together']",0
"['last', 'tweet', 'go']",0
"['lucky', 'go', 'back', 'school', 'monday']",0
"['yay', 'moving', 'day', 'hate', 'packing']",0
"['really', 'digging', 'weather', 'bad', 'serve', 'people', 'wings', 'today', 'inside']",0
['miss'],0
"['cm', 'show', 'music', 'anymore', 'bunch', 'guys', 'arguing', 'bitching', 'music', 'gone']",0
"['work', 'day', 'followed', 'days', 'thesis', 'writing', 'weeks', 'finish', 'shoot']",0
"['one', 'day', 'left', 'hate', 'school']",0
"['grandad', 'used', 'keep', 'ferrets', 'catching', 'rabbits', 'horrible', 'stinking', 'things']",0
"['possible', 'haircut', 'tonight', 'see', 'feeling', 'awesome']",0
"['already', 'still', 'sleep']",0
"['finally', 'finished', 'immigrant', 'forget', 'closing', 'end', 'covered', 'nina']",0
